0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,1
39,1
40,1
41,1
41,2
41,3
41,4
42,4
43,5
43,6
43,7
43,8
43,9
43,10
43,11
43,12
44,13
45,14
46,14
47,15
47,16
47,17
47,18
47,19
47,20
47,21
48,21
48,22
49,22
49,23
49,24
49,25
49,26
49,27
50,28
50,29
50,30
51,31
52,31
53,31
53,32
53,33
53,34
53,35
53,36
53,37
53,38
53,39
54,40
54,41
54,42
54,43
54,44
54,45
55,46
56,46
57,46
58,46
59,46
60,46
61,46
61,47
61,48
61,49
61,50
61,51
61,52
61,53
61,54
62,54
63,54
63,55
63,56
63,57
63,58
64,58
65,58
66,58
66,59
67,60
68,61
68,62
68,63
68,64
68,65
68,66
68,67
68,68
68,69
68,70
68,71
68,72
68,73
68,74
68,75
68,76
68,77
