0,0
0,1
0,2
0,3
1,4
2,4
3,4
4,4
5,4
6,4
7,4
8,4
9,4
10,5
10,6
10,7
10,8
11,9
11,10
11,11
11,12
11,13
11,14
11,15
12,15
13,15
14,15
15,15
15,16
16,16
16,17
17,17
17,18
17,19
17,20
17,21
17,22
17,23
18,24
19,25
19,26
19,27
19,28
20,29
21,29
22,29
23,29
23,30
23,31
23,32
24,33
25,33
26,33
27,33
28,33
29,33
30,33
31,33
32,33
33,33
34,33
35,33
36,33
37,33
38,33
39,33
40,33
41,34
42,34
43,35
43,36
44,37
45,38
45,39
45,40
45,41
46,42
47,43
48,44
49,45
50,46
51,47
52,47
53,47
54,48
55,49
55,50
56,51
57,51
58,51
59,51
60,51
61,51
62,52
