0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
1,8
2,9
3,9
4,9
5,9
6,9
7,9
8,9
8,10
8,11
8,12
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
17,14
17,15
17,16
17,17
17,18
17,19
17,20
17,21
17,22
17,23
17,24
17,25
17,26
17,27
18,27
19,27
20,27
21,27
22,27
23,27
24,27
25,28
25,29
25,30
26,30
27,30
28,30
29,30
30,30
31,30
32,30
33,30
34,30
35,30
36,30
37,30
38,30
39,30
40,30
41,30
42,30
43,30
44,30
45,30
46,30
47,30
47,31
48,31
49,32
49,33
49,34
49,35
49,36
49,37
50,38
51,39
52,40
52,41
53,41
54,41
54,42
54,43
54,44
54,45
55,45
55,46
55,47
56,48
57,49
57,50
58,51
58,52
59,52
60,52
61,52
62,52
63,52
64,52
65,52
66,52
67,52
68,52
69,52
69,53
69,54
69,55
69,56
69,57
69,58
69,59
69,60
69,61
69,62
69,63
69,64
69,65
69,66
69,67
70,67
71,67
72,67
72,68
73,68
74,68
75,68
75,69
76,69
77,69
