0,0
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
50,2
50,3
51,4
51,5
51,6
51,7
51,8
51,9
52,9
53,9
54,9
55,9
56,9
57,9
58,10
58,11
58,12
58,13
58,14
58,15
58,16
59,17
60,18
61,18
62,18
63,18
64,18
65,18
66,18
66,19
66,20
66,21
66,22
67,22
68,22
69,22
70,22
70,23
70,24
70,25
71,25
72,25
72,26
72,27
72,28
72,29
72,30
72,31
72,32
72,33
72,34
72,35
72,36
72,37
72,38
72,39
73,39
74,39
