0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
1,17
2,18
3,18
3,19
4,20
5,20
6,20
7,20
8,21
8,22
8,23
8,24
9,24
10,24
11,24
12,24
13,24
14,24
15,24
16,24
16,25
16,26
16,27
16,28
16,29
16,30
16,31
16,32
16,33
16,34
16,35
16,36
16,37
16,38
16,39
17,39
18,40
19,40
19,41
20,41
21,41
22,41
23,41
24,41
25,41
26,41
27,41
28,41
29,41
30,41
31,41
32,41
33,41
34,41
35,41
36,41
37,41
38,41
39,41
40,41
41,41
42,41
43,41
44,41
45,41
46,41
47,41
47,42
47,43
47,44
47,45
47,46
47,47
47,48
47,49
47,50
47,51
47,52
48,52
49,53
50,53
51,54
52,55
53,55
54,55
55,55
55,56
56,56
56,57
57,57
57,58
57,59
57,60
58,61
58,62
58,63
59,64
60,65
61,65
62,65
63,65
64,65
65,65
66,65
67,65
68,65
69,65
69,66
69,67
69,68
69,69
69,70
69,71
70,71
71,71
72,71
72,72
72,73
73,73
74,74
74,75
74,76
74,77
75,77
76,77
77,77
78,77
79,78
79,79
79,80
80,81
81,82
82,82
85,73
85,74
