0,0
1,0
2,0
3,1
4,1
5,1
6,1
7,1
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,2
19,3
20,3
21,3
22,3
23,3
24,3
25,3
26,3
27,3
28,3
29,3
30,3
31,3
32,3
33,3
34,3
35,3
36,3
37,3
38,3
39,3
40,3
41,3
42,3
43,3
44,3
45,3
46,3
47,3
48,3
49,3
50,4
50,5
51,5
51,6
51,7
51,8
51,9
51,10
51,11
51,12
51,13
51,14
51,15
51,16
51,17
51,18
51,19
51,20
51,21
51,22
51,23
51,24
51,25
51,26
51,27
51,28
51,29
51,30
51,31
51,32
51,33
51,34
52,34
53,34
54,34
55,34
56,34
57,35
58,35
59,35
60,35
61,35
62,35
63,36
64,36
65,36
66,37
66,38
66,39
66,40
66,41
67,41
68,41
69,41
70,41
71,41
72,41
72,42
72,43
72,44
73,44
74,44
75,44
76,44
77,44
78,44
78,45
78,46
79,47
80,47
81,48
81,49
81,50
81,51
81,52
81,53
81,54
81,55
