0,0
0,1
1,1
2,1
3,1
4,1
5,2
6,2
7,2
8,2
9,2
10,2
11,3
11,4
12,5
12,6
12,7
13,7
14,7
15,7
15,8
15,9
15,10
15,11
15,12
15,13
16,13
17,14
18,15
19,16
20,16
20,17
21,18
22,18
23,18
24,18
25,18
25,19
26,19
27,19
28,19
29,20
29,21
29,22
30,22
31,22
32,22
33,22
34,22
35,22
36,23
36,24
36,25
37,25
38,25
39,25
39,26
40,27
41,27
42,27
43,28
44,28
44,29
44,30
44,31
44,32
44,33
44,34
44,35
44,36
44,37
44,38
44,39
44,40
44,41
44,42
45,42
46,42
47,42
47,43
47,44
47,45
47,46
47,47
48,47
49,47
50,47
51,47
52,47
53,47
53,48
53,49
53,50
53,51
53,52
54,52
54,53
