0,0
1,0
2,0
3,0
4,0
4,1
4,2
4,3
4,4
4,5
4,6
5,7
6,7
7,7
8,7
9,7
10,7
11,8
12,8
13,8
14,8
15,8
15,9
15,10
15,11
15,12
15,13
15,14
15,15
16,15
16,16
17,16
18,16
19,17
20,18
20,19
21,19
22,19
23,20
24,20
25,20
26,20
27,20
28,20
28,21
29,21
30,21
31,21
32,21
33,21
34,21
35,21
36,21
37,21
37,22
37,23
38,23
39,23
40,23
41,23
41,24
42,25
42,26
42,27
43,28
43,29
43,30
43,31
43,32
43,33
43,34
43,35
43,36
43,37
43,38
43,39
43,40
43,41
43,42
43,43
43,44
43,45
43,46
43,47
44,47
45,47
46,47
47,48
48,48
49,48
50,48
50,49
51,49
52,49
53,49
54,49
55,49
56,49
57,49
58,49
59,49
60,49
60,50
60,51
60,52
60,53
60,54
60,55
60,56
60,57
60,58
