0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,1
53,2
53,3
53,4
53,5
53,6
53,7
54,7
55,7
56,7
56,8
56,9
56,10
57,11
58,11
59,11
60,11
60,12
60,13
60,14
60,15
60,16
60,17
60,18
61,19
61,20
62,20
63,20
63,21
64,21
64,22
65,23
65,24
66,24
67,25
67,26
67,27
68,27
69,27
70,27
71,27
72,27
73,27
74,27
75,27
76,27
77,27
78,28
79,28
80,28
80,29
81,29
82,29
83,29
