0,0
0,1
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
11,3
11,4
11,5
11,6
12,7
13,7
14,7
15,7
16,7
16,8
16,9
16,10
17,11
17,12
17,13
17,14
17,15
17,16
17,17
17,18
17,19
17,20
17,21
17,22
17,23
17,24
17,25
18,26
19,27
19,28
20,29
21,29
22,29
23,29
24,29
25,29
26,29
27,30
27,31
28,31
29,31
29,32
29,33
29,34
29,35
30,36
31,36
32,36
32,37
33,37
34,37
34,38
34,39
34,40
34,41
34,42
34,43
34,44
35,44
36,45
36,46
37,47
38,47
39,47
39,48
40,49
41,49
42,49
43,49
44,50
44,51
44,52
44,53
44,54
44,55
44,56
44,57
44,58
44,59
44,60
44,61
44,62
44,63
44,64
44,65
44,66
44,67
45,67
46,67
47,67
48,67
49,67
50,67
51,67
52,67
53,67
54,67
55,67
56,67
57,67
58,67
59,67
60,67
60,68
61,68
62,68
62,69
63,70
63,71
63,72
63,73
63,74
63,75
63,76
63,77
63,78
63,79
63,80
63,81
63,82
63,83
63,84
63,85
63,86
63,87
63,88
63,89
63,90
63,91
63,92
63,93
63,94
63,95
63,96
71,90
71,91
71,92
71,93
71,94
71,95
71,96
75,93
75,94
