0,0
1,0
2,0
2,1
2,2
2,3
2,4
2,5
2,6
2,7
2,8
3,8
4,8
4,9
5,9
6,9
7,9
8,9
9,10
9,11
9,12
9,13
9,14
9,15
10,15
11,15
12,15
13,15
14,15
15,15
16,15
17,16
17,17
17,18
17,19
18,20
19,21
19,22
19,23
19,24
20,25
20,26
20,27
20,28
20,29
20,30
21,31
22,31
23,31
24,31
25,31
26,31
27,31
28,31
29,31
30,31
31,31
32,31
33,31
34,31
35,31
36,31
36,32
36,33
36,34
36,35
36,36
36,37
36,38
36,39
37,39
38,39
39,39
40,39
41,39
42,39
43,39
44,39
45,39
46,39
47,39
48,39
49,39
50,39
50,40
51,40
52,40
53,41
54,42
54,43
54,44
55,44
56,44
56,45
57,46
57,47
57,48
57,49
58,49
59,49
60,49
61,49
62,49
63,49
64,49
64,50
64,51
64,52
64,53
65,53
66,53
67,53
68,53
69,53
70,53
71,53
72,53
73,53
74,53
75,53
76,53
77,53
78,53
79,53
80,53
80,54
80,55
81,55
82,55
83,55
84,55
