0,0
0,1
0,2
0,3
0,4
0,5
1,5
2,5
3,5
4,5
5,5
6,5
7,5
7,6
7,7
7,8
7,9
7,10
7,11
8,12
8,13
8,14
8,15
8,16
8,17
8,18
9,18
10,18
11,18
12,18
13,18
14,18
15,18
16,19
16,20
16,21
16,22
16,23
16,24
16,25
16,26
16,27
16,28
16,29
16,30
17,31
17,32
17,33
17,34
17,35
17,36
17,37
17,38
17,39
17,40
17,41
17,42
17,43
18,44
19,45
19,46
19,47
19,48
20,49
21,49
22,49
23,49
24,49
25,50
26,50
27,50
28,50
29,50
30,50
31,50
32,50
33,50
34,50
35,50
36,50
37,50
38,50
39,50
40,50
40,51
40,52
41,52
42,52
43,52
44,52
45,52
46,52
47,52
48,52
48,53
48,54
48,55
48,56
48,57
48,58
49,58
50,59
51,60
51,61
51,62
51,63
51,64
51,65
51,66
52,66
53,66
54,66
55,66
56,66
57,66
58,66
59,66
60,66
61,66
62,66
63,66
64,66
65,66
66,66
67,66
68,66
69,66
70,66
71,66
72,66
72,67
72,68
73,68
74,68
75,68
76,68
76,69
77,69
78,69
79,70
79,71
80,71
