0,0
0,1
1,1
2,1
2,2
2,3
2,4
3,4
4,4
5,4
6,4
7,4
8,5
8,6
8,7
8,8
8,9
8,10
8,11
8,12
8,13
8,14
8,15
8,16
8,17
8,18
8,19
8,20
8,21
8,22
9,23
10,23
11,23
12,24
12,25
12,26
12,27
12,28
13,28
14,28
15,28
16,29
16,30
16,31
16,32
17,33
17,34
17,35
17,36
17,37
17,38
17,39
17,40
17,41
17,42
17,43
17,44
17,45
17,46
17,47
17,48
18,49
19,50
20,51
20,52
21,53
22,53
23,53
24,53
25,53
26,53
27,53
28,53
29,53
30,53
31,53
32,53
33,53
34,53
35,53
36,53
37,53
38,53
39,53
40,53
41,53
42,53
43,53
44,53
45,53
46,53
47,53
48,53
48,54
48,55
49,56
49,57
49,58
49,59
50,59
51,60
51,61
51,62
51,63
51,64
51,65
51,66
51,67
52,67
53,68
53,69
53,70
54,70
55,70
56,70
56,71
56,72
57,73
57,74
58,74
58,75
59,76
60,77
61,77
62,77
63,78
63,79
64,79
65,79
66,79
67,79
68,79
69,79
69,80
70,80
71,80
72,81
72,82
73,82
74,83
75,83
76,84
76,85
77,85
77,86
77,87
