0,0
1,0
1,1
2,1
3,1
4,2
5,2
6,2
7,2
8,2
9,3
9,4
9,5
10,6
10,7
11,8
12,8
13,8
14,8
15,9
15,10
15,11
15,12
16,12
16,13
17,13
17,14
18,15
19,15
20,16
20,17
20,18
21,19
22,20
23,21
24,22
25,22
26,22
27,22
28,22
29,22
30,22
31,22
32,22
33,22
34,22
35,22
36,22
37,22
38,22
39,22
40,22
41,22
42,22
43,22
44,22
45,22
46,22
47,22
48,22
49,22
50,22
51,22
52,22
53,22
54,22
55,22
56,22
57,23
57,24
57,25
57,26
57,27
58,27
59,27
60,27
61,28
62,29
62,30
62,31
62,32
62,33
62,34
62,35
62,36
62,37
62,38
63,38
63,39
63,40
63,41
63,42
63,43
63,44
63,45
64,45
64,46
64,47
64,48
