0,0
1,0
2,0
3,1
4,1
5,1
6,1
6,2
6,3
7,3
8,4
9,5
9,6
9,7
9,8
9,9
10,10
11,10
12,10
13,10
14,10
15,10
16,10
16,11
17,11
17,12
17,13
17,14
17,15
17,16
17,17
17,18
17,19
17,20
17,21
17,22
17,23
17,24
17,25
17,26
17,27
17,28
17,29
17,30
17,31
17,32
17,33
17,34
17,35
17,36
17,37
17,38
17,39
17,40
17,41
17,42
17,43
17,44
17,45
17,46
17,47
18,48
18,49
18,50
19,51
20,51
20,52
20,53
20,54
20,55
20,56
20,57
20,58
20,59
20,60
20,61
20,62
20,63
21,64
22,64
23,64
24,64
25,64
26,64
27,64
28,64
29,64
30,64
31,64
32,64
33,64
34,64
35,64
36,64
37,64
38,64
39,64
40,64
41,64
42,64
43,64
44,64
45,65
46,65
47,65
48,65
49,65
50,65
51,65
52,65
53,65
53,66
53,67
54,67
55,67
55,68
55,69
55,70
56,70
56,71
56,72
56,73
56,74
56,75
56,76
56,77
56,78
56,79
56,80
57,81
57,82
58,82
59,82
60,82
61,82
62,82
63,82
64,83
65,84
65,85
66,86
67,87
68,87
69,87
70,87
71,88
72,88
73,88
74,88
75,88
76,89
77,89
78,89
79,89
80,89
80,90
81,90
81,91
82,92
83,92
83,93
83,94
84,95
84,96
84,97
84,98
84,99
84,100
84,101
84,102
84,103
85,104
86,105
86,106
86,107
86,108
86,109
86,110
87,110
88,110
88,111
88,112
88,113
89,113
