0,0
1,0
2,1
2,2
3,2
4,2
4,3
4,4
4,5
4,6
4,7
5,7
6,7
7,7
8,7
9,7
10,7
11,7
12,7
13,7
14,7
15,7
16,7
17,7
18,7
19,7
20,7
21,7
22,7
23,7
24,7
25,7
26,7
27,7
28,7
29,7
30,7
31,7
32,7
33,7
34,7
35,7
36,7
37,7
38,7
39,7
40,7
41,7
41,8
41,9
41,10
41,11
41,12
41,13
41,14
41,15
41,16
41,17
42,18
43,18
44,18
45,18
46,18
47,18
48,18
49,19
49,20
49,21
49,22
49,23
49,24
49,25
49,26
49,27
49,28
49,29
49,30
49,31
50,31
50,32
50,33
50,34
50,35
50,36
50,37
50,38
50,39
50,40
50,41
50,42
50,43
50,44
50,45
50,46
50,47
50,48
50,49
50,50
50,51
50,52
51,53
52,53
53,54
54,54
55,54
56,54
57,54
58,54
59,54
60,54
61,55
61,56
61,57
61,58
61,59
61,60
61,61
62,61
63,61
63,62
63,63
63,64
