0,0
1,0
2,1
3,1
4,1
4,2
4,3
4,4
4,5
4,6
5,6
6,6
7,6
8,6
9,6
10,6
11,6
12,6
13,6
14,6
15,6
16,6
17,6
18,7
18,8
18,9
18,10
18,11
18,12
18,13
18,14
18,15
18,16
18,17
18,18
18,19
18,20
18,21
18,22
18,23
19,23
20,24
21,24
22,24
22,25
22,26
22,27
23,27
24,27
25,27
26,27
27,27
28,27
28,28
28,29
28,30
29,31
30,31
31,31
32,31
33,31
34,31
35,31
36,31
37,31
38,31
39,31
40,31
41,31
42,31
43,31
44,31
45,31
46,31
47,31
48,31
49,31
50,31
51,31
52,31
53,31
54,31
55,31
56,31
56,32
56,33
57,34
58,34
59,34
60,34
61,34
62,34
63,34
64,34
65,35
66,35
67,36
68,36
69,36
70,36
71,36
72,37
72,38
72,39
72,40
72,41
72,42
72,43
72,44
72,45
72,46
72,47
73,47
74,47
74,48
74,49
74,50
74,51
75,51
76,52
77,52
78,52
79,52
80,52
81,52
82,52
83,52
84,52
85,53
85,54
85,55
85,56
86,57
86,58
