0,0
1,0
2,0
3,0
4,0
4,1
4,2
4,3
4,4
4,5
4,6
4,7
4,8
4,9
5,9
5,10
5,11
5,12
5,13
5,14
5,15
5,16
5,17
5,18
6,18
7,18
8,18
9,19
9,20
10,20
11,20
12,20
13,20
14,20
15,20
16,20
17,21
17,22
17,23
17,24
17,25
17,26
17,27
17,28
17,29
17,30
17,31
17,32
17,33
17,34
17,35
17,36
17,37
17,38
17,39
17,40
17,41
17,42
17,43
17,44
18,45
19,46
19,47
19,48
20,49
20,50
20,51
21,51
22,51
23,51
23,52
24,53
25,53
26,53
27,53
28,53
29,53
30,53
31,53
32,53
33,53
34,53
35,53
36,53
37,53
38,53
39,53
40,53
41,53
42,53
43,53
44,53
45,53
46,53
47,53
48,53
49,53
50,53
51,53
52,53
53,53
54,53
55,53
55,54
55,55
55,56
56,57
56,58
56,59
57,60
57,61
57,62
57,63
57,64
57,65
58,65
59,65
60,65
61,65
62,65
63,65
64,65
64,66
64,67
65,67
66,67
67,67
68,67
69,67
70,67
71,67
72,67
73,67
