0,0
1,0
1,1
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,2
19,2
20,2
21,2
22,2
23,2
24,2
25,2
26,2
27,2
28,2
29,2
30,2
31,2
32,2
33,2
34,2
35,2
36,2
37,3
38,3
39,4
39,5
39,6
40,7
41,7
42,7
42,8
42,9
43,9
43,10
43,11
43,12
43,13
43,14
43,15
43,16
43,17
44,18
44,19
44,20
44,21
44,22
44,23
44,24
44,25
44,26
44,27
44,28
44,29
44,30
44,31
45,31
46,31
47,31
47,32
47,33
47,34
47,35
47,36
47,37
47,38
47,39
47,40
47,41
47,42
47,43
47,44
47,45
47,46
47,47
47,48
47,49
48,49
49,49
50,49
51,49
52,49
53,49
53,50
53,51
53,52
53,53
53,54
53,55
53,56
54,56
55,56
56,56
56,57
56,58
56,59
56,60
56,61
57,61
58,61
59,61
60,61
61,61
62,61
63,62
63,63
63,64
