0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,1
38,2
38,3
38,4
39,5
39,6
40,6
41,6
42,7
42,8
42,9
42,10
42,11
42,12
42,13
42,14
43,15
43,16
43,17
43,18
43,19
44,19
44,20
45,21
45,22
45,23
45,24
45,25
45,26
45,27
45,28
46,28
47,28
47,29
47,30
47,31
47,32
47,33
47,34
48,34
49,34
50,35
50,36
50,37
50,38
50,39
50,40
50,41
50,42
50,43
51,43
52,43
53,43
53,44
53,45
53,46
53,47
53,48
53,49
53,50
