0,0
0,1
0,2
1,2
2,2
3,2
4,2
5,3
6,3
7,4
8,5
9,5
9,6
9,7
10,7
10,8
11,9
12,10
12,11
13,11
14,11
15,12
16,13
17,14
18,14
19,15
20,16
21,17
21,18
21,19
21,20
22,20
23,20
24,20
25,20
26,20
27,20
28,21
28,22
28,23
28,24
28,25
29,25
30,25
31,25
32,25
33,25
34,25
34,26
34,27
34,28
34,29
35,30
35,31
36,31
37,32
38,33
38,34
38,35
39,36
39,37
40,38
41,38
42,38
43,38
44,39
44,40
45,41
46,41
47,41
47,42
47,43
47,44
47,45
47,46
47,47
47,48
47,49
47,50
47,51
47,52
47,53
47,54
47,55
47,56
47,57
47,58
47,59
47,60
48,60
49,60
50,60
51,60
52,60
53,60
54,60
55,60
56,60
56,61
56,62
57,62
58,62
59,62
60,63
60,64
60,65
60,66
61,66
62,67
63,68
63,69
63,70
